id,predicted_price
2612000200,378055.97
8563300085,431511.97
2425059173,660033.44
8091410930,290335.66
9422400035,634282.0
1112000100,652696.6
1323089056,373717.75
5015000596,909955.7
1535204165,496699.12
1438000430,475067.22
3222059130,524121.78
1982200330,642214.8
6624010010,231118.88
2303900035,3649673.0
259600620,532720.9
6072500490,508839.9
123039633,330008.2
8562780090,330589.06
5249802240,521164.6
6071200400,565254.56
826069002,400721.28
2625079030,759374.56
6742700210,1379538.6
9253900408,1540290.6
2560803085,249165.27
1237500540,364825.62
425069020,1078712.0
9185700440,2510661.8
8656300345,364086.0
4245400045,259227.34
9834201370,388695.06
7853300770,415908.06
9551201295,520372.94
898000220,231589.94
3834000720,344176.5
1245500690,795247.2
4083304190,677333.5
4178300080,747880.4
2960900045,539234.9
1446801030,235367.56
7855800910,875803.0
7853310150,599950.2
8732131090,275426.88
7967600285,531906.6
8651520510,574191.6
5379802650,237003.97
1425059174,516591.3
627300105,901771.2
3124089049,563181.9
1778350270,692298.5
8691500410,372943.72
9169600043,547942.4
100300500,317400.84
3221069054,719385.9
4443800385,570851.75
7922710450,703363.6
7880020030,718143.1
3288020050,335752.5
4136980090,797223.06
1687000240,293953.38
7812801785,230134.19
1126059144,613648.94
792500260,398545.44
3222049055,708655.06
8635750090,683394.3
2767601280,838882.2
5347200162,244665.4
7503800210,273812.03
3394100020,1249640.5
7663700783,401218.75
9454200030,437189.75
3791500050,298597.56
582000185,621052.44
3211230260,423929.97
323059103,345777.4
7297700055,355943.4
1545805460,259535.31
2341800195,344888.2
6648700150,272870.2
3860900035,1765908.2
1980200236,556695.44
1180002745,323862.66
3275890310,692940.56
6840701100,532455.75
8651402750,177820.97
1588600045,379558.06
2422029094,300125.25
1702901500,354773.53
3755100005,452640.97
3624039074,300024.22
7950302995,406211.56
5273200060,596070.94
8025700460,247290.38
280610020,868179.75
3333002450,368062.03
7379600240,539720.56
4058802300,317116.75
302000065,200254.97
9527000180,568699.44
3626039403,350621.22
9510900360,255203.75
2310040230,360765.5
7308900490,684970.75
2206900065,335862.03
324059161,933608.75
7345310100,233550.61
2422049107,324923.2
8146100095,668792.06
87000283,342228.4
7937600010,328372.56
2618300350,229402.53
224069102,539926.5
7129302095,255521.56
7352200025,1177144.9
6163900333,355402.72
3528960020,692667.7
1687000220,291277.47
4141400030,577558.75
1822500160,353622.7
5467910190,350088.97
9331800580,278562.72
2407000405,194140.2
5466700290,285904.47
3026059361,457412.2
1523069096,463018.12
3876312010,435872.53
8832900135,711599.7
9238900616,549800.6
4142450040,286828.1
9282800065,282474.12
5379800862,314916.7
2459950010,271497.03
4435000520,239988.73
1552800010,302797.53
7549800543,325798.8
9828200460,442139.5
6345000160,989872.25
7129304105,367964.47
4302201005,335978.97
2450500110,721065.94
5166700050,513905.44
1085623710,429097.75
1123049129,279042.94
8566100200,1048346.06
1774000780,460071.25
9492500170,872525.0
686530530,616319.25
4022907770,606448.25
6052400975,242643.12
3438502501,430950.6
3758900023,1264805.0
1645000580,271880.25
8099200030,238366.97
7635801371,485418.47
3456000310,854818.5
2025059150,848159.0
2624039114,502304.4
3348401095,281179.2
6633900170,507292.3
2600000510,716465.06
9414700020,333085.0
3204800520,365026.1
1844500025,358441.7
4137010590,381390.1
8564950280,527225.0
1338800491,943097.1
4058801702,820858.2
461004720,561014.6
3123059107,609742.75
6819100380,592160.94
1193000390,1089356.1
3450300270,352596.6
3110800040,274888.4
1437910090,516725.34
3645500050,478419.4
4338800600,261859.4
2114700530,334446.4
6381500450,360810.56
9206950200,275146.75
4232900940,728894.56
1025049174,1138170.9
7774200070,628222.2
1231000310,467100.66
8155870200,308874.25
7935000625,1115212.9
2426049079,337982.06
4037500230,516082.62
2331550120,334109.44
7974200765,529773.75
686200510,610480.56
4024100670,455869.25
3834500195,495355.2
3526059115,588744.56
7950304075,332738.62
1386800054,320672.8
9834200165,525112.44
6147650300,325899.5
6891800360,562403.6
9170500060,570644.94
65000260,807857.6
7784400130,511967.3
7941140070,372879.34
2122049096,201000.8
6003000851,361417.38
7203220050,977852.94
8898700960,314947.34
5245600105,204189.48
3530470190,200412.4
7883603965,300316.22
4022902505,495294.25
3211100240,335911.7
5119010090,448860.28
3821000100,255486.97
7301300050,391624.88
2171400197,359094.84
9471201175,1501012.5
2473450200,380420.56
2258500045,429521.9
1139000400,534246.7
3298701025,234548.12
1498302774,298973.12
9276200190,626774.56
2909300240,659757.8
1250200693,563811.2
3101500010,335205.72
2557000630,264834.22
1324300091,400582.94
2826049260,480055.16
3342100421,639802.0
3524049083,397306.78
9103000393,1504876.8
3121059033,214007.77
7853240200,600795.3
7950700120,274867.7
1822059057,157717.62
1219000473,335358.88
9272201385,690281.1
1336800185,1196941.9
9268851630,440216.72
2788400315,241633.06
3529000930,545503.8
5631500967,435086.38
2188201010,238853.94
8562970040,719484.0
4415600030,382620.38
2473251170,267292.2
7511200020,533252.56
1163400020,239536.45
5412400180,251820.73
255450400,351556.38
1687000210,297904.12
6749700004,293352.1
2738650030,584573.7
9136100420,715909.8
1924069115,835343.2
714000155,592403.8
904000045,685180.44
3395070640,256108.06
6308000010,645290.6
2695600130,370736.25
3626039279,385923.72
1623089039,250235.67
3438501327,311466.94
8118600025,402928.56
7625703435,945532.25
1807900300,611950.6
1862900360,299267.25
2768100186,490508.06
2524059269,1021624.44
1126059108,925321.75
7856610130,821071.94
7203000200,254948.81
3630120700,781319.6
1612500090,219936.53
3586500620,1015071.0
5207200360,495226.7
6675500035,425554.7
1781500385,372422.3
1150900080,797966.94
9541600355,826339.75
7525530670,788303.4
844000375,376064.53
9578140180,362235.53
9558041130,326924.56
1788800910,194361.03
9550200225,515232.38
8643200055,262569.34
6143000020,294722.78
8941100095,1152167.2
3630010020,425527.1
2895800610,335320.2
822039084,900110.3
5423600080,578739.8
3992700775,445882.72
3816700150,447728.2
4083302485,742388.0
5127000810,374550.88
1725059182,1198874.8
9485930120,367404.84
293850040,588023.0
8731981940,339300.7
3330501545,304462.22
1026069061,748750.3
8121200710,506524.62
3764390100,427615.66
9493200010,336859.66
2902201301,630605.2
3444120130,420725.6
5256500025,490024.6
4022902715,533334.44
871001500,694692.0
2329700440,203686.14
1773100275,227460.84
7852160070,1065788.8
2141330560,620863.5
2505500009,722341.3
8647800150,326284.8
4337000200,282321.97
9264901680,229098.42
1773101050,297168.9
9320990120,315544.1
8856960280,320782.3
5589300585,302612.2
7935000595,918036.75
7203150080,675760.44
5616000030,314622.22
825059178,3071844.2
6666830390,704075.7
8732900840,658016.0
2095800520,490419.2
1771000760,349219.3
1901600090,381441.03
8857600680,226048.73
4038700830,558355.44
8956200070,403304.16
8081500050,2154185.8
567000755,421413.1
424069264,731474.56
1564000410,787314.7
2817100910,354000.94
3303960080,883724.8
3340401535,178033.6
1622059095,294640.44
3278601940,367798.88
7202380120,445523.97
745500010,791828.9
6608500220,424041.2
8024201055,359412.12
8929000140,442518.3
859000160,305019.06
8673400061,418620.38
1269200229,1362765.9
6705850300,739573.44
3395040550,288158.38
1697000370,213702.45
5245600120,224340.3
8892900180,211447.33
1794500360,701155.5
2025049192,577781.4
1930301325,803528.6
4217402162,1430797.5
8126300410,563891.3
3345700215,614649.3
2887701420,456435.66
2887701251,456518.78
4036100175,670148.1
6762700515,1069737.8
3192000085,192246.92
226059096,1466956.2
9238900855,515755.94
6706200130,303168.25
2744000010,265374.5
7202271060,696094.6
7923200150,548785.44
162500030,320322.84
2571910210,270461.0
1523059105,353748.84
6052401215,257033.95
6626100260,770543.4
8925100115,1211721.1
5459500165,710606.8
7686202635,180817.22
1118001370,1206896.9
122029066,446848.6
8039900130,318153.66
3262300235,1225570.8
8860500300,330387.66
8956000250,551894.06
1646501920,523650.16
9284801500,424338.9
1442880380,474022.72
1311500020,246049.23
254000695,334540.2
9477101280,423046.3
9510970530,651990.56
6891800500,565896.44
9407000230,285337.62
7202340590,764561.5
8151600590,325585.44
9407001600,297738.25
1771000690,320372.94
1525069134,1057132.8
8645540040,302339.28
9414500200,429962.1
7883607645,208816.53
3845100140,346247.3
2726049164,458066.53
4340610040,306328.53
1245003006,1194090.4
1105000373,265051.28
6083000123,181414.16
1777600450,631438.06
9558000100,421731.9
2473002060,336174.47
943100689,365966.88
7544800395,419538.03
1931300090,626299.0
7936000252,466605.56
7987400316,236979.11
5152700060,609788.7
1721801025,226756.92
3438501450,278720.03
9222400510,388664.3
1796700160,256785.02
323059208,343449.6
3392100050,184168.78
4038500210,725865.94
6324000090,366243.75
7549802535,440335.53
3343900326,511450.03
5701700640,813564.25
5249803185,463837.1
8838900032,828475.0
1237500577,875078.3
8642600090,300029.66
3303100075,494710.28
2133020020,376611.16
7950302890,437918.72
2770601734,633589.1
2538410140,345455.03
8159600360,561966.1
917000300,417926.3
2391600330,372376.16
9285800585,460866.06
2005950050,248394.17
6450301835,336251.4
2473480520,333062.44
2818600010,1182045.2
952006728,357652.25
3422049088,312351.28
3629870420,993851.7
1079350090,335276.06
1509500060,388916.8
4039000050,492791.0
5288200230,675931.25
626400020,801178.0
5457300095,1753319.1
5000500055,209265.08
324000530,458621.25
6713100031,416545.56
3316500200,521194.94
3124059006,1566456.1
1125079111,1296102.5
7852020300,474222.12
123039364,234557.97
7883603190,274019.44
9828700900,629526.06
6821100015,664476.56
9522100375,670555.4
2420069201,247494.45
7504110330,727176.8
475000510,581053.1
2425059074,864490.8
7518503685,458090.12
5466400550,225207.81
7852150720,413862.47
3066400140,637460.8
3298400470,534289.0
2902200874,734461.44
9500900110,208941.03
8835200160,348295.34
6056100295,296016.28
1858600042,334702.94
7224500010,275974.8
5457801925,771507.3
7575620750,257842.67
2391600735,493466.78
6192400180,772624.3
5249803870,530127.56
3575302880,397887.3
7225000045,204843.84
5561720180,275701.25
1972200428,506931.03
892000025,171027.31
2944510080,292677.25
2428100100,808488.06
6647400250,450014.53
121059038,389401.12
6398000191,548142.06
526059103,303936.25
8856960720,304719.6
3832500260,251795.03
1623089025,442563.03
3625710080,1284504.8
6446200060,695928.7
5706200370,494622.06
5515600088,229889.61
8029500360,328828.22
6700390150,252267.58
642500080,409552.56
6150700264,388834.1
2473371780,373109.16
3905120540,588932.7
2652501215,797932.7
3176100110,667802.9
7574910650,787787.06
6385800030,278317.9
4443800960,521890.25
8731951490,295633.44
3380900125,370257.47
9828701508,698153.56
6699950310,353984.38
3321049112,420334.97
1824079052,1059380.4
8032700140,737782.7
8679600150,555716.8
5040800120,916661.5
2026059119,411718.97
4024100951,435489.44
7212650990,320411.44
936000060,355011.47
6181500340,332276.6
1137400050,413830.5
3324079092,421473.38
4268200055,265507.94
6145602240,352878.5
475000176,448762.25
3279000120,240323.58
9392200030,252555.0
3438500714,357737.84
4306500070,371419.6
8588000610,181647.36
792500190,397054.9
2461900850,470923.16
2660500365,335724.66
5451210100,860334.06
2787000040,337102.28
3278602670,218810.55
9528100899,610721.06
1324079085,374498.72
9477001140,379170.22
9521100880,676323.94
7853210060,422422.22
1326069094,453701.1
3420069065,344176.2
5468730280,256530.7
5437600140,328042.66
5127000410,356583.5
5445300050,556763.44
3375300360,255765.38
9297800165,518212.25
6021500840,666303.5
4323700230,440912.9
643000110,248488.23
8043700105,2451267.5
6824100014,414134.5
9542830480,319523.16
736100065,1285732.8
2592210510,916616.06
4233600260,1105279.1
1266200015,800001.44
2787700060,371490.47
8843900396,372435.47
8029500380,283807.78
5292200010,403498.8
1773100980,326255.56
2886200070,585895.9
8594400110,335259.44
9268850180,339680.12
4141800285,1375729.9
3188100007,439591.62
1796380960,267884.47
7202330030,462870.66
8078440140,546101.9
7983200060,207875.11
4427100025,422535.44
2113700510,313308.34
6446200305,604940.0
3425079088,621448.2
3304040130,349645.53
3222069153,282605.1
5127000470,378189.38
7525100520,419220.06
1868902745,860426.8
2920700220,336202.03
1105000780,358460.5
8563080020,833162.44
3630090110,727183.75
856000195,1967465.2
8649401000,223317.81
1315300095,858277.1
6802200670,253802.81
1523069022,393730.97
2624049165,407122.97
1972202080,562350.56
7211340030,249205.89
8850000180,344359.38
2787250080,520523.34
4235401055,520058.9
5226500250,496720.9
3294700421,330651.16
322069180,646092.4
1025059186,523896.4
1923039022,534736.0
1402600110,368612.5
6817810190,387175.62
434000030,639999.06
6056110460,524343.25
4337000285,280908.75
5710610250,589924.3
1049010620,251195.42
5112800234,363969.34
2309000060,556405.1
2985800030,502648.97
1604601570,323906.84
1563102435,692869.8
257000105,204326.81
6788201440,889406.56
1442300005,389905.4
4055700784,843748.4
3889100029,777513.9
4139450760,1103034.1
6079500230,713139.1
259601010,403321.84
3980300020,293463.75
9390700100,495367.94
7200001005,459889.62
9264920250,277876.3
8682260470,448746.0
4083303815,775308.8
7383450250,356062.9
253600180,419165.28
1450000210,175393.47
1133000100,464731.5
7511000050,1097736.8
5710600030,564881.7
4178300310,751523.1
3041700570,519697.97
1238500978,423409.56
431500155,596049.4
2937300050,1026958.94
1352300315,199695.8
3277800823,372993.88
8895800110,1043079.5
9274200318,540099.56
1118001805,2236622.0
629810720,774999.8
6852700476,543289.0
7345200650,232189.03
8929000290,436424.5
5506500170,570394.7
8899000140,247013.19
4006000423,271869.1
7137910140,237309.52
2423020010,433529.0
40000362,127210.56
1657000070,232340.1
2124700015,258332.47
1887500045,265920.22
6838000170,451212.66
1310910290,308011.78
3599600276,210478.6
8142000080,367268.22
8856971000,289950.2
624100950,761081.25
2767704332,482668.12
405100165,404735.56
6117501755,398269.22
8961950410,317704.6
1523550480,557245.25
6840701160,644755.44
3331500650,296420.53
1862400517,369946.88
9558021000,362237.25
1310800090,211793.44
5104511040,368962.44
522059189,230569.6
3448720020,386991.44
1310700330,253180.55
5649600462,313701.5
1853000510,1052233.4
8128700005,317370.88
6352600210,838107.4
3754500010,756844.8
1962200475,956307.56
1773100765,208895.4
8895800200,967344.0
1310900260,318328.16
809001525,948065.9
2624049103,340762.84
9191200380,630153.75
6600060120,461740.66
8150100045,242231.34
9558010190,360035.8
4038700930,580440.56
2883200775,600632.56
4036800910,475148.34
8673400177,572580.7
7110000068,782201.56
3279000240,230324.98
9545230280,533818.9
8815400105,596494.06
6738700075,908676.6
8732030490,282474.12
9532000070,587831.25
7752400075,518379.8
3824100051,364186.72
2768000270,519936.4
108000127,542294.1
844000225,294331.78
6817850040,960226.25
4447300137,902577.4
8598900125,374669.5
5072410070,493629.66
7129300520,249188.31
3830210020,194898.02
4137040250,317754.3
3022079080,691574.6
722039087,217722.52
3924500040,655168.1
2473381090,339160.9
2201500490,394403.3
9265410090,226307.56
9286750100,388933.88
2023700040,612951.75
324000280,621958.06
3814800280,348402.97
7697100030,503472.22
8731900790,316345.6
8044700010,561546.7
6123600100,207917.14
1450100390,189268.56
579000550,467176.4
2459000020,317656.44
5016000315,471244.8
1193000190,823346.6
4038700730,584274.94
1556200265,694762.2
6600410170,202217.67
642800130,749098.8
1043000100,390089.88
7809200055,264559.06
7010700308,1051267.5
8680500090,572196.94
2719100355,689286.5
7905200147,563664.44
271200130,234907.19
326049103,498993.75
8682211030,440372.06
1070000390,1105478.4
8648700450,618778.06
2695600410,423290.88
8562710640,969485.75
1525200060,582950.25
1822039138,702756.1
2767601375,517375.22
3425069117,1301358.9
952004570,329951.88
7625702616,295051.53
9818700430,503486.16
2822059091,260571.23
1775900220,345075.72
6371000079,678215.75
293760150,976189.75
1336800880,1356847.2
2771600550,1125620.1
3905040040,510712.6
7787110060,458931.44
7708250040,352805.47
4022901316,510012.7
191100235,989642.9
7852050220,344678.1
3293700480,410596.72
2597450620,1646439.1
6169900580,1655866.6
2767602855,752759.75
810000080,942268.2
6392000625,496435.34
1865810290,169607.2
1568100380,346503.97
5249804760,339316.84
1337801060,930729.3
6181410950,259268.88
9264900660,303257.0
9122001231,601171.8
4427100030,390204.1
7334400070,299551.62
425079001,580670.94
7436500360,499477.0
1245001295,689014.44
1310500550,292217.9
4047200950,233415.67
9103000455,743713.9
2291400341,294872.62
3876100310,399170.8
7131300031,279127.03
7853380510,696653.8
7409700215,688118.06
5248800250,377045.25
126039323,450204.28
6632300207,352541.12
3826501060,250797.36
8024202520,445774.72
3343901401,544430.6
6431000005,578716.6
9232900075,356405.03
3056700150,215748.39
5104511250,485404.12
3658700510,614278.94
2895110062,321935.56
7454000990,257557.1
4038700680,628935.56
7811220070,597960.7
8091670030,361423.9
3438503045,254740.3
6388900710,470245.94
7956300020,203907.7
1775930440,495519.12
1762600190,926299.1
6600400260,215734.39
8728550150,604703.5
8155500110,604978.06
9169600135,470568.03
1777600490,677104.2
125059179,622923.3
7558700030,4615820.0
1702900624,323095.12
3343901403,558854.6
5101400994,386826.12
5547500050,263497.75
1705400350,350430.7
629810800,851560.6
4104900150,567070.4
7888000390,214412.45
4140900270,329187.78
6649900030,447588.56
820000012,428761.1
6151800080,348309.97
7454001060,233650.19
8682262330,440044.2
1566100010,328168.12
1180500070,386188.44
1112630130,384897.5
3101500090,437077.6
8682310220,668638.4
4032500035,402295.78
1623800440,475824.9
1088400190,240777.34
751000080,404905.44
6675500070,408842.3
2193340140,542737.5
522049074,371870.44
3204500340,254705.8
5104200470,449388.8
7517500611,663730.5
2946002140,238539.56
7631800110,933500.1
3529300330,343839.9
3885801970,632553.1
5456000570,1172220.2
4123810090,367465.8
4037000635,519297.66
8079030350,467556.6
1726069060,675493.7
6858700225,244518.22
3356406510,210149.45
5423030040,584564.2
3111300040,471551.88
259800060,467811.72
1972202320,457724.2
5100403818,368235.5
1422700040,197650.11
3625049014,2853022.0
7852011040,597657.4
1201500010,687524.44
7195800009,294657.03
9407001320,296468.3
9508850100,620850.5
1328340380,268022.97
3885804305,942017.5
7128300630,603940.5
7574000080,375323.94
3744000150,440672.47
2607720150,592888.75
7203190110,705294.75
3904902430,621593.4
11501160,796551.25
9209900315,563147.0
9465910030,625777.2
3622069103,740418.9
3288301010,479982.38
4395600060,873863.2
7694200380,344734.3
9552700550,640301.3
9264921110,295016.94
6738700225,1111415.0
293620220,816620.7
7525300310,581919.9
3992700036,380239.56
3577300040,457914.97
3812400202,207104.38
2402100055,674613.0
1853080790,868917.0
1994200260,677432.3
1339300025,871881.2
7616200050,516454.84
4022902555,580935.7
9528102110,643077.1
6613001241,1737298.9
3205400240,349502.84
6065300840,1652112.5
7852040080,497588.06
1920079039,239105.78
2817910030,451322.8
1563102880,809853.94
8561200110,560808.7
629000605,1159758.5
2781270440,234643.89
6152900273,317797.62
3303950130,381708.47
6411600113,314693.94
4055700167,844687.2
291310310,536257.4
9523100550,755141.1
724069070,913626.06
2408800120,382939.4
7559600200,642500.94
8165500790,356577.72
7856620870,857967.8
1588600040,380834.38
1023059246,489793.78
1938000140,766808.4
6061400160,362466.34
4167300350,246280.47
8649400790,229406.25
173000036,349261.94
225039049,550273.25
8043700300,2474520.5
3834000400,388909.03
4054530260,1663337.0
8724300010,662536.5
9358002232,366729.56
3298700012,261716.11
1125059071,921932.25
3885805300,512736.4
5315100784,1072223.8
3861400030,793548.7
7202340010,669623.0
7272001805,345620.16
2781250230,328052.03
1042700300,829435.56
123039279,151157.69
3760500336,1323980.8
6979940100,769731.0
686300880,648736.8
5214500690,416301.3
6021502250,670925.06
1320069223,319298.97
2871000300,801836.9
2724069117,437985.97
1159400220,737979.7
2571900380,264310.4
5528600050,380751.94
7686202730,147467.67
2225059118,884542.75
2558630350,430868.8
3655400060,411884.28
9558200080,285843.4
1796100015,596259.75
3378900020,494231.2
5416500040,317238.94
8856004582,208611.7
3812400107,415943.38
6126601445,510957.16
2997800021,468434.5
1211000280,377131.94
766800090,266604.28
3224079005,312030.03
619000100,410111.06
4319200620,347861.16
626059335,476322.5
3340401570,312796.03
7015200800,650214.6
8106300510,478834.34
1446110020,459166.97
2872900280,583779.75
8965500320,709588.3
7853300070,515038.3
5652601455,728344.9
7579200915,1073408.5
2641400160,377278.72
203900460,386864.5
2998800040,648470.2
7519000170,580448.3
923000425,896724.25
2973800030,206618.67
6430500182,1015438.9
7304301010,384422.8
3861470110,2024270.6
2296500136,732130.56
6790950150,724547.0
8123100045,484627.03
3142600130,631431.44
7137970130,316613.9
8656800190,409286.25
7135300046,267834.4
3629960680,449181.88
1133000385,875728.6
1085621960,307820.3
9542802000,201942.08
8151600973,442849.72
7019000050,379153.6
6021501920,633544.44
7399300420,218276.58
7548300731,535535.75
5316100220,1017722.06
5152600090,299539.62
1703400470,356846.8
7316400070,292025.4
5561300380,487012.16
2215450100,345065.53
8635750330,643145.8
9492500140,897160.5
5315100393,670382.75
8588000315,223035.81
7524200180,240120.14
4235400255,421988.6
326069131,593967.44
4077800026,857532.6
9477000120,375180.1
5608000590,1003850.9
4137050130,305781.28
5249801440,361816.03
9264901510,263258.62
5437820250,202742.7
200500410,457222.03
9407111100,276630.16
126039252,419521.22
6141100255,446072.4
3013300830,392029.94
3271300955,849284.9
3021059276,248812.88
9542000050,692846.06
2769600035,785735.0
3824100364,465644.94
1726069202,402103.25
7327500270,338700.3
1189000207,426441.16
2472950160,270631.03
9558040050,559376.06
3438503120,342356.7
9407150240,281426.53
1370804295,637047.56
5700001100,605899.6
6837820030,406456.06
5411600210,780537.6
5061300030,244621.31
525069133,873169.25
2121000250,358930.5
3179100720,635231.75
2780700050,437425.38
1545805820,270898.28
5702380630,254970.22
9211010260,525235.1
7129300595,309797.03
6802200100,250525.31
3304030140,396454.03
2623039019,916617.8
104500730,205193.64
2924069132,610882.44
1775500310,667426.6
8114000040,312427.25
2011400021,427079.75
7525570020,680539.8
2917200615,419642.47
7697000170,297882.25
7871500070,822558.7
7215722010,518248.8
6300000378,396838.75
7159200005,2126191.2
8946410040,399021.6
3893100327,405664.94
635000009,920669.7
2322069116,474117.66
2760200050,304653.62
3432500210,278443.22
5700000245,564780.94
7588700177,305419.6
9178600135,736055.25
9830200475,445582.6
8562780160,331032.3
9826701665,602206.44
7504010900,652422.8
2770606915,466095.0
1254200075,590753.0
2473450430,399092.0
1433290010,419154.5
7586200061,370141.7
6841700070,577603.94
9826701320,502616.38
8943600720,291396.4
6791900260,779392.1
2301400640,748087.2
7979900210,354213.34
4037200665,434099.12
984000650,307788.03
2937300060,914115.0
8731982190,271697.5
1445200190,261565.39
952003285,769502.06
1402970020,393317.03
2487700274,396379.56
8113101670,393549.28
8682300400,650173.75
809002435,824772.25
4045900147,607045.4
2991000400,284515.38
9456200405,203545.94
5104510370,303522.62
9414610240,499278.88
2111010760,346977.5
1854900430,649433.2
2624300080,800425.75
3645100280,440848.6
1433100010,247581.1
9533600100,1040498.3
6743700030,532536.5
9294300070,718421.94
2114700540,250904.05
7853280550,741556.56
868000175,665066.2
1446401290,216053.33
9109000050,351082.3
8856004327,257011.16
2329800110,266817.7
3031200230,357766.53
7582700075,1509790.1
2422049104,99448.79
9274202885,571884.4
1770000090,433379.78
9500900430,235091.19
7305900082,359766.72
3336000170,341387.38
5680000455,578970.56
9808630210,978557.3
8807810110,460000.16
3824100211,436613.06
3423059153,555470.44
3937900120,433204.16
524059323,927160.9
4305600250,537687.7
1257201375,569318.06
853600150,1103909.6
2424059174,1518306.2
5205000400,300340.84
2658000115,220862.62
3055800020,287880.7
357000025,543775.25
5666300010,346926.22
4167700210,250460.1
9187200275,723273.25
2960900040,386143.12
1021049022,240578.34
7750500120,256434.83
7153200160,1254255.1
4406000390,263393.22
629800380,1279503.0
2026049125,281849.6
6117502230,2217837.0
3379100130,455432.97
2472920140,413206.22
7214720075,585870.7
1771110070,342661.44
5127001600,316114.6
6666860210,349015.22
5467200055,350946.4
7819000040,349268.28
3790700070,299008.78
6362900138,350073.28
597000593,380155.8
8032700070,663698.2
9301300215,1094476.4
8902500118,398114.66
6607000095,374637.7
2163900081,890284.06
7732500270,712716.25
3856903515,680242.0
2557000400,286810.6
4386700135,1998166.2
7399000360,304596.97
